,0,1,2,3,4,5
97,0.11689336370562398,-0.09635814874929427,0.13831665199126064,0.15586866719712655,0.13002446915406318,0.10475704157566423
98,0.11689336370562475,-0.09635814874929477,0.13831665199126097,0.15586866719712544,0.1300244691540633,0.10475704157566412
99,0.1168933637056242,-0.09635814874929427,0.13831665199126064,0.15586866719712655,0.1300244691540634,0.10475704157566401
100,-0.19611960146299878,0.17772839527975093,-0.2320195778272393,-0.22879029847013543,-0.1315254191621975,-0.08200312963902084
101,-0.19611960146299867,0.17772839527975143,-0.2320195778272393,-0.2287902984701356,-0.1315254191621974,-0.08200312963902057
102,-0.19611960146299878,0.17772839527975093,-0.2320195778272393,-0.22879029847013543,-0.13152541916219707,-0.08200312963902084
103,-0.19611960146299867,0.17772839527975143,-0.2320195778272393,-0.2287902984701356,-0.1315254191621974,-0.08200312963902073
104,-0.196119601462999,0.17772839527975093,-0.2320195778272393,-0.22879029847013543,-0.13152541916219745,-0.08200312963902096
105,0.1633728899954202,-0.128169067807278,0.19333209585403488,0.23109388682965604,0.2167986448023651,0.18437093719514497
106,0.16337288999541938,-0.12816906780727794,0.1933320958540361,0.2310938868296564,0.21679864480236516,0.1843709371951453
107,0.1633728899954202,-0.128169067807278,0.19333209585403488,0.23109388682965604,0.2167986448023651,0.18437093719514497
108,0.16337288999541938,-0.12816906780727771,0.1933320958540361,0.2310938868296565,0.21679864480236527,0.1843709371951452
109,0.1633728899954201,-0.128169067807278,0.193332095854035,0.23109388682965615,0.216798644802365,0.1843709371951453
110,-0.16361786231290804,0.16543365964685253,-0.1935221248404787,-0.1559186288062438,-0.0171866933487258,0.031745004067924354
111,-0.1636178623129078,0.16543365964685242,-0.1935221248404786,-0.15591862880624352,-0.0171866933487258,0.03174500406792413
112,-0.16361786231290804,0.16543365964685253,-0.1935221248404787,-0.1559186288062438,-0.01718669334872569,0.031745004067924354
113,-0.1636178623129078,0.16543365964685242,-0.1935221248404786,-0.15591862880624352,-0.017186693348725968,0.03174500406792413
114,-0.16361786231290792,0.16543365964685253,-0.1935221248404787,-0.1559186288062437,-0.017186693348725912,0.031745004067924354
115,-0.1636178623129078,0.16543365964685242,-0.1935221248404786,-0.15591862880624352,-0.017186693348725857,0.03174500406792413
116,-0.16361786231290792,0.16543365964685253,-0.19352212484047882,-0.1559186288062437,-0.0171866933487258,0.03174500406792424
117,-0.1636178623129078,0.16543365964685242,-0.1935221248404787,-0.15591862880624352,-0.0171866933487258,0.031745004067924354
118,-0.16361786231290792,0.16543365964685253,-0.19352212484047882,-0.15591862880624358,-0.0171866933487258,0.031745004067924354
119,-0.1636178623129078,0.16543365964685242,-0.19352212484047882,-0.15591862880624352,-0.01718669334872569,0.031745004067924354
120,-0.06479370168411436,0.0360272146007693,-0.0767154061802624,-0.121811033221147,-0.16582604332741463,-0.15953656559978374
121,-0.0647937016841148,0.036027214600769186,-0.07671540618026285,-0.1218110332211475,-0.16582604332741457,-0.1595365655997837
122,-0.06479370168411436,0.0360272146007693,-0.07671540618026218,-0.121811033221147,-0.16582604332741474,-0.15953656559978363
123,-0.06479370168411491,0.036027214600768964,-0.07671540618026262,-0.1218110332211475,-0.1658260433274148,-0.15953656559978346
124,-0.06479370168411447,0.036027214600769075,-0.07671540618026218,-0.121811033221147,-0.16582604332741474,-0.15953656559978352
125,-0.06479370168411491,0.036027214600769075,-0.07671540618026262,-0.12181103322114772,-0.16582604332741474,-0.15953656559978363
126,-0.06479370168411458,0.036027214600769075,-0.07671540618026218,-0.121811033221147,-0.16582604332741452,-0.15953656559978374
127,-0.06479370168411491,0.036027214600769075,-0.07671540618026262,-0.12181103322114772,-0.16582604332741463,-0.15953656559978363
128,-0.06479370168411458,0.036027214600769075,-0.07671540618026218,-0.12181103322114722,-0.16582604332741474,-0.15953656559978374
129,-0.06479370168411502,0.036027214600769075,-0.07671540618026262,-0.12181103322114772,-0.16582604332741469,-0.15953656559978358
130,0.262197050624211,-0.25757551285336083,0.31013881451425224,0.26520148241475305,0.06815929482367628,-0.006910632472561684
131,0.26219705062421106,-0.25757551285336044,0.3101388145142521,0.2652014824147534,0.06815929482367633,-0.006910632472561629
132,0.262197050624211,-0.25757551285336083,0.31013881451425224,0.26520148241475283,0.06815929482367639,-0.006910632472561795
133,0.26219705062421106,-0.25757551285336044,0.3101388145142521,0.2652014824147533,0.06815929482367655,-0.006910632472561795
134,0.262197050624211,-0.25757551285336083,0.31013881451425246,0.26520148241475283,0.0681592948236765,-0.006910632472561795
135,0.0040954966466293374,-0.005857793926055566,0.0048394013438798344,0.000405317563235974,-0.008829011122374664,-0.01081587209716478
136,0.004095496646628893,-0.005857793926056287,0.004839401343879723,0.0004053175632354744,-0.008829011122374664,-0.010815872097164558
137,0.0040954966466293374,-0.005857793926055566,0.004839401343879723,0.000405317563235974,-0.00882901112237483,-0.010815872097164725
138,0.004095496646628893,-0.005857793926056287,0.004839401343879723,0.0004053175632354744,-0.008829011122374664,-0.010815872097164558
139,0.0040954966466293374,-0.005857793926055566,0.0048394013438798344,0.000405317563235974,-0.008829011122374941,-0.010815872097164725
140,-0.3089174685219938,0.268228750102991,-0.3654968284746184,-0.3842536481040263,-0.270378899438635,-0.19757604331184864
141,-0.3089174685219938,0.26822875010298947,-0.36549682847461873,-0.38425364810402585,-0.27037889943863536,-0.19757604331184847
142,-0.3089174685219938,0.268228750102991,-0.3654968284746184,-0.3842536481040263,-0.2703788994386349,-0.19757604331184847
143,-0.3089174685219938,0.26822875010298947,-0.36549682847461873,-0.38425364810402585,-0.2703788994386349,-0.19757604331184853
144,-0.3089174685219938,0.268228750102991,-0.3654968284746184,-0.3842536481040263,-0.270378899438635,-0.19757604331184853
145,0.16337288999542032,-0.12816906780727777,0.193332095854035,0.23109388682965626,0.21679864480236521,0.1843709371951452
146,0.16337288999541938,-0.12816906780727771,0.19333209585403627,0.23109388682965668,0.21679864480236516,0.1843709371951453
147,0.16337288999542032,-0.12816906780727777,0.193332095854035,0.23109388682965626,0.2167986448023651,0.1843709371951452
148,0.16337288999541938,-0.12816906780727771,0.19333209585403627,0.23109388682965668,0.21679864480236527,0.1843709371951452
149,0.1633728899954202,-0.12816906780727777,0.193332095854035,0.23109388682965626,0.2167986448023651,0.1843709371951453
150,0.26824557107656094,-0.22870049630219602,0.31738707496110174,0.3422463485235391,0.25750451721367856,0.1961570538792119
151,0.2682455710765606,-0.22870049630219624,0.3173870749611018,0.34224634852353863,0.2575045172136785,0.1961570538792119
152,0.26824557107656094,-0.22870049630219602,0.31738707496110174,0.3422463485235391,0.2575045172136785,0.196157053879212
153,0.2682455710765607,-0.22870049630219624,0.3173870749611018,0.3422463485235385,0.2575045172136787,0.19615705387921223
154,0.26824557107656094,-0.22870049630219602,0.31738707496110174,0.3422463485235391,0.2575045172136785,0.19615705387921212
155,-0.058745181231764754,0.06490223115193472,-0.0694671457334125,-0.044766167112360755,0.02351917906258788,0.04353112075199084
156,-0.05874518123176575,0.06490223115193527,-0.0694671457334129,-0.04476616711236103,0.023519179062587825,0.04353112075199017
157,-0.058745181231764754,0.06490223115193472,-0.0694671457334125,-0.044766167112360755,0.02351917906258777,0.04353112075199039
158,-0.05874518123176575,0.06490223115193527,-0.0694671457334129,-0.04476616711236103,0.023519179062587825,0.04353112075199017
159,-0.058745181231764754,0.06490223115193472,-0.0694671457334125,-0.044766167112360755,0.02351917906258788,0.043531120751990504
160,-0.05686851570626317,0.04605828827244918,-0.06729313463994924,-0.07750014528113897,-0.06767843546228935,-0.05574976861102221
161,-0.056868515706263056,0.04605828827244923,-0.06729313463994846,-0.07750014528113813,-0.06767843546228935,-0.05574976861102221
162,-0.056868515706263056,0.04605828827244918,-0.06729313463994901,-0.07750014528113897,-0.06767843546228935,-0.05574976861102221
163,-0.05686851570626317,0.04605828827244923,-0.06729313463994846,-0.07750014528113813,-0.06767843546228935,-0.05574976861102221
164,-0.056868515706263056,0.04605828827244918,-0.06729313463994901,-0.07750014528113897,-0.0676784354622893,-0.0557497686110221
165,-0.16174119678740467,0.1465897167673676,-0.19134811374701385,-0.1886526069750213,-0.10838430787360265,-0.06753588529508997
166,-0.16174119678740428,0.1465897167673672,-0.1913481137470136,-0.18865260697502167,-0.10838430787360231,-0.06753588529508969
167,-0.16174119678740456,0.14658971676736748,-0.19134811374701385,-0.1886526069750213,-0.10838430787360265,-0.06753588529508986
168,-0.16174119678740428,0.1465897167673672,-0.19134811374701372,-0.18865260697502167,-0.10838430787360259,-0.06753588529508975
169,-0.16174119678740445,0.14658971676736748,-0.19134811374701396,-0.18865260697502106,-0.10838430787360265,-0.06753588529508986
170,-0.16174119678740428,0.1465897167673672,-0.19134811374701372,-0.18865260697502179,-0.10838430787360259,-0.06753588529508975
171,-0.16174119678740445,0.14658971676736748,-0.19134811374701396,-0.18865260697502106,-0.10838430787360265,-0.06753588529508986
172,-0.16174119678740417,0.14658971676736743,-0.19134811374701383,-0.18865260697502179,-0.10838430787360254,-0.06753588529508958
173,-0.16174119678740445,0.14658971676736737,-0.19134811374701396,-0.18865260697502106,-0.10838430787360265,-0.06753588529508986
174,-0.16174119678740417,0.14658971676736732,-0.19134811374701383,-0.18865260697502179,-0.10838430787360254,-0.06753588529508969
175,0.012020682624481527,0.0041732797456230375,0.014261672884194332,0.04471620550324462,0.08931859674274989,0.09297092489159653
176,0.012020682624481527,0.0041732797456229265,0.014261672884195442,0.04471620550324418,0.08931859674275006,0.09297092489159653
177,0.012020682624481527,0.0041732797456230375,0.014261672884194332,0.04471620550324462,0.08931859674275,0.09297092489159653
178,0.012020682624481638,0.0041732797456229265,0.014261672884195442,0.04471620550324418,0.08931859674275006,0.09297092489159664
179,0.012020682624481527,0.0041732797456230375,0.014261672884194332,0.04471620550324468,0.08931859674275011,0.09297092489159653
180,-0.20404478744085097,0.1676973216080715,-0.2414418493675543,-0.2731011864101428,-0.22967302702732198,-0.18578992662778193
181,-0.20404478744085147,0.16769732160807133,-0.2414418493675542,-0.273101186410143,-0.22967302702732206,-0.18578992662778182
182,-0.20404478744085108,0.1676973216080715,-0.2414418493675543,-0.2731011864101428,-0.2296730270273221,-0.18578992662778182
183,-0.20404478744085147,0.16769732160807133,-0.2414418493675542,-0.273101186410143,-0.22967302702732195,-0.18578992662778193
184,-0.20404478744085108,0.1676973216080716,-0.2414418493675543,-0.2731011864101428,-0.22967302702732198,-0.185789926627782
185,0.26032038509870836,-0.23873156997387596,0.3079648034207876,0.2979354605835307,0.15935690934855384,0.09237025689045153
186,0.26032038509870875,-0.23873156997387596,0.30796480342078714,0.29793546058353065,0.15935690934855362,0.09237025689045164
187,0.26032038509870836,-0.23873156997387596,0.30796480342078736,0.2979354605835307,0.15935690934855384,0.09237025689045175
188,0.26032038509870875,-0.23873156997387585,0.30796480342078736,0.29793546058353065,0.15935690934855357,0.09237025689045186
189,0.26032038509870836,-0.23873156997387596,0.30796480342078736,0.2979354605835307,0.15935690934855362,0.09237025689045186
190,0.26032038509870875,-0.23873156997387585,0.30796480342078736,0.29793546058353065,0.15935690934855368,0.09237025689045186
191,0.26032038509870836,-0.23873156997387585,0.3079648034207876,0.2979354605835307,0.15935690934855373,0.09237025689045153
192,0.26032038509870875,-0.23873156997387585,0.30796480342078736,0.29793546058353065,0.15935690934855362,0.09237025689045164
193,0.26032038509870836,-0.23873156997387585,0.3079648034207876,0.2979354605835307,0.15935690934855384,0.09237025689045153
194,0.26032038509870875,-0.23873156997387573,0.30796480342078747,0.2979354605835307,0.15935690934855362,0.09237025689045164
195,0.15544770401756702,-0.13820014147895693,0.18390982431372183,0.18678299888964867,0.11865103693724055,0.08058414020638427
196,0.15544770401756675,-0.13820014147895676,0.18390982431372238,0.18678299888964867,0.1186510369372405,0.08058414020638427
197,0.1554477040175669,-0.13820014147895704,0.18390982431372183,0.18678299888964867,0.11865103693724055,0.08058414020638416
198,0.15544770401756675,-0.13820014147895687,0.18390982431372238,0.18678299888964872,0.1186510369372405,0.08058414020638416
199,0.1554477040175668,-0.13820014147895704,0.18390982431372183,0.18678299888964855,0.11865103693724066,0.08058414020638416
200,-0.16966638276525642,0.13655864309568783,-0.2007703852873265,-0.23296349491502943,-0.20653191573872737,-0.17132268228385067
201,-0.16966638276525625,0.13655864309568766,-0.2007703852873267,-0.23296349491502966,-0.20653191573872753,-0.17132268228385084
202,-0.1696663827652563,0.1365586430956876,-0.2007703852873267,-0.23296349491502966,-0.2065319157387277,-0.17132268228385078
203,-0.16966638276525636,0.13655864309568766,-0.2007703852873267,-0.23296349491502966,-0.20653191573872753,-0.17132268228385072
204,-0.1696663827652563,0.1365586430956876,-0.2007703852873267,-0.23296349491502966,-0.2065319157387276,-0.17132268228385072
205,-0.16174119678740445,0.1465897167673667,-0.19134811374701413,-0.18865260697502118,-0.10838430787360276,-0.06753588529508986
206,-0.16174119678740417,0.14658971676736643,-0.19134811374701427,-0.18865260697502167,-0.10838430787360254,-0.06753588529508991
207,-0.16174119678740445,0.1465897167673667,-0.19134811374701413,-0.18865260697502118,-0.10838430787360276,-0.06753588529508986
208,-0.16174119678740428,0.14658971676736665,-0.1913481137470145,-0.18865260697502167,-0.10838430787360259,-0.06753588529508975
209,-0.16174119678740445,0.1465897167673667,-0.19134811374701413,-0.18865260697502118,-0.10838430787360265,-0.06753588529508975
210,-0.05686851570626339,0.04605828827244918,-0.06729313463994879,-0.07750014528113919,-0.06767843546228947,-0.05574976861102243
211,-0.05686851570626317,0.046058288272449455,-0.06729313463994846,-0.07750014528113802,-0.06767843546228935,-0.05574976861102221
212,-0.056868515706263445,0.04605828827244918,-0.06729313463994879,-0.07750014528113919,-0.06767843546228941,-0.05574976861102232
213,-0.05686851570626328,0.04605828827244923,-0.0672931346399484,-0.07750014528113824,-0.06767843546228947,-0.05574976861102232
214,-0.05686851570626339,0.0460582882724494,-0.06729313463994857,-0.07750014528113919,-0.06767843546228941,-0.05574976861102243
215,-0.21009738860270222,0.1972445787048348,-0.24853756870325416,-0.23114384843877392,-0.10396086899702772,-0.04786889155155827
216,-0.2100973886027031,0.1972445787048348,-0.2485375687032545,-0.23114384843877345,-0.10396086899702767,-0.04786889155155838
217,-0.21009738860270233,0.1972445787048348,-0.24853756870325416,-0.23114384843877386,-0.10396086899702761,-0.04786889155155849
218,-0.2100973886027031,0.1972445787048348,-0.2485375687032545,-0.23114384843877345,-0.10396086899702767,-0.04786889155155838
219,-0.21009738860270233,0.19724457870483492,-0.24853756870325405,-0.2311438484387738,-0.10396086899702772,-0.04786889155155838
220,-0.1961196014629999,0.17772839527975093,-0.23201957782723942,-0.22879029847013532,-0.1315254191621973,-0.08200312963902096
221,-0.1961196014629999,0.17772839527975126,-0.23201957782723942,-0.22879029847013527,-0.13152541916219718,-0.08200312963902096
222,-0.1961196014629999,0.17772839527975087,-0.23201957782723942,-0.22879029847013532,-0.13152541916219718,-0.08200312963902084
223,-0.1961196014629999,0.17772839527975126,-0.2320195778272393,-0.22879029847013527,-0.13152541916219718,-0.08200312963902084
224,-0.1961196014629999,0.17772839527975087,-0.23201957782723942,-0.22879029847013532,-0.13152541916219734,-0.08200312963902096
225,0.16337288999541966,-0.12816906780727788,0.193332095854035,0.23109388682965637,0.21679864480236533,0.1843709371951452
226,0.1633728899954191,-0.12816906780727805,0.19333209585403505,0.23109388682965654,0.21679864480236527,0.1843709371951453
227,0.16337288999541966,-0.12816906780727794,0.193332095854035,0.23109388682965637,0.21679864480236533,0.1843709371951452
228,0.16337288999541916,-0.12816906780727805,0.19333209585403505,0.2310938868296565,0.21679864480236538,0.1843709371951452
229,0.16337288999541955,-0.12816906780727794,0.193332095854035,0.23109388682965637,0.21679864480236533,0.1843709371951453
230,0.1633728899954192,-0.12816906780727794,0.19333209585403505,0.23109388682965648,0.21679864480236527,0.1843709371951453
231,0.16337288999541943,-0.12816906780727794,0.193332095854035,0.23109388682965637,0.21679864480236533,0.1843709371951453
232,0.16337288999541927,-0.12816906780727794,0.19333209585403505,0.23109388682965645,0.21679864480236527,0.1843709371951453
233,0.16337288999541943,-0.12816906780727794,0.193332095854035,0.23109388682965637,0.21679864480236533,0.1843709371951452
234,0.16337288999541932,-0.12816906780727794,0.19333209585403505,0.23109388682965643,0.21679864480236527,0.1843709371951453
235,0.16337288999541943,-0.12816906780727794,0.193332095854035,0.23109388682965637,0.21679864480236533,0.1843709371951452
236,0.16337288999541938,-0.12816906780727794,0.19333209585403502,0.2310938868296564,0.21679864480236527,0.1843709371951454
