,0,1,2,3,4,5
153,1.0,-0.8451542547285167,-0.8451542547285167,-0.7745966692414834,-1.0,-1.2909944487358056
154,1.0,-0.8451542547285167,-0.8451542547285167,-0.7745966692414834,-1.0,-1.2909944487358056
155,1.0,1.1832159566199232,-0.8451542547285167,-0.7745966692414834,-1.0,-1.2909944487358056
156,1.0,1.1832159566199232,-0.8451542547285167,-0.7745966692414834,-1.0,-1.2909944487358056
157,1.0,1.1832159566199232,-0.8451542547285167,-0.7745966692414834,-1.0,-1.2909944487358056
158,1.0,1.1832159566199232,-0.8451542547285167,-0.7745966692414834,-1.0,-1.2909944487358056
159,1.0,1.1832159566199232,-0.8451542547285167,-0.7745966692414834,-1.0,-1.2909944487358056
160,1.0,1.1832159566199232,-0.8451542547285167,1.2909944487358056,1.0,0.7745966692414834
161,1.0,1.1832159566199232,-0.8451542547285167,1.2909944487358056,1.0,0.7745966692414834
162,1.0,1.1832159566199232,-0.8451542547285167,1.2909944487358056,1.0,0.7745966692414834
163,1.0,1.1832159566199232,-0.8451542547285167,1.2909944487358056,1.0,0.7745966692414834
164,1.0,1.1832159566199232,-0.8451542547285167,1.2909944487358056,1.0,0.7745966692414834
165,-1.0,1.1832159566199232,-0.8451542547285167,1.2909944487358056,1.0,0.7745966692414834
166,-1.0,1.1832159566199232,-0.8451542547285167,1.2909944487358056,1.0,0.7745966692414834
167,-1.0,1.1832159566199232,-0.8451542547285167,1.2909944487358056,1.0,0.7745966692414834
168,-1.0,1.1832159566199232,-0.8451542547285167,1.2909944487358056,1.0,0.7745966692414834
169,-1.0,1.1832159566199232,-0.8451542547285167,1.2909944487358056,1.0,0.7745966692414834
170,-1.0,1.1832159566199232,-0.8451542547285167,1.2909944487358056,1.0,0.7745966692414834
171,-1.0,1.1832159566199232,-0.8451542547285167,1.2909944487358056,1.0,0.7745966692414834
172,-1.0,1.1832159566199232,-0.8451542547285167,1.2909944487358056,1.0,0.7745966692414834
173,-1.0,1.1832159566199232,-0.8451542547285167,1.2909944487358056,1.0,0.7745966692414834
174,-1.0,1.1832159566199232,-0.8451542547285167,1.2909944487358056,1.0,0.7745966692414834
175,-1.0,-0.8451542547285167,-0.8451542547285167,-0.7745966692414834,1.0,0.7745966692414834
176,-1.0,-0.8451542547285167,-0.8451542547285167,-0.7745966692414834,1.0,0.7745966692414834
177,-1.0,-0.8451542547285167,-0.8451542547285167,-0.7745966692414834,1.0,0.7745966692414834
178,-1.0,-0.8451542547285167,-0.8451542547285167,-0.7745966692414834,1.0,0.7745966692414834
179,-1.0,-0.8451542547285167,-0.8451542547285167,-0.7745966692414834,1.0,0.7745966692414834
180,1.0,-0.8451542547285167,1.1832159566199232,-0.7745966692414834,-1.0,0.7745966692414834
181,1.0,-0.8451542547285167,1.1832159566199232,-0.7745966692414834,-1.0,0.7745966692414834
182,1.0,-0.8451542547285167,1.1832159566199232,-0.7745966692414834,-1.0,0.7745966692414834
183,1.0,-0.8451542547285167,1.1832159566199232,-0.7745966692414834,-1.0,0.7745966692414834
184,1.0,-0.8451542547285167,1.1832159566199232,-0.7745966692414834,-1.0,0.7745966692414834
185,1.0,-0.8451542547285167,1.1832159566199232,-0.7745966692414834,-1.0,-1.2909944487358056
186,1.0,-0.8451542547285167,1.1832159566199232,-0.7745966692414834,-1.0,-1.2909944487358056
187,1.0,-0.8451542547285167,1.1832159566199232,-0.7745966692414834,-1.0,-1.2909944487358056
188,1.0,-0.8451542547285167,1.1832159566199232,-0.7745966692414834,-1.0,-1.2909944487358056
189,1.0,-0.8451542547285167,1.1832159566199232,-0.7745966692414834,-1.0,-1.2909944487358056
190,1.0,-0.8451542547285167,1.1832159566199232,-0.7745966692414834,-1.0,-1.2909944487358056
191,1.0,-0.8451542547285167,1.1832159566199232,-0.7745966692414834,-1.0,-1.2909944487358056
192,1.0,-0.8451542547285167,1.1832159566199232,-0.7745966692414834,-1.0,-1.2909944487358056
193,1.0,-0.8451542547285167,1.1832159566199232,-0.7745966692414834,-1.0,-1.2909944487358056
194,1.0,-0.8451542547285167,1.1832159566199232,-0.7745966692414834,-1.0,-1.2909944487358056
195,-1.0,-0.8451542547285167,1.1832159566199232,-0.7745966692414834,-1.0,-1.2909944487358056
196,-1.0,-0.8451542547285167,1.1832159566199232,-0.7745966692414834,-1.0,-1.2909944487358056
197,-1.0,-0.8451542547285167,1.1832159566199232,-0.7745966692414834,-1.0,-1.2909944487358056
198,-1.0,-0.8451542547285167,1.1832159566199232,-0.7745966692414834,-1.0,-1.2909944487358056
199,-1.0,-0.8451542547285167,1.1832159566199232,-0.7745966692414834,-1.0,-1.2909944487358056
200,-1.0,1.1832159566199232,1.1832159566199232,1.2909944487358056,1.0,0.7745966692414834
201,-1.0,1.1832159566199232,1.1832159566199232,1.2909944487358056,1.0,0.7745966692414834
202,-1.0,1.1832159566199232,1.1832159566199232,1.2909944487358056,1.0,0.7745966692414834
203,-1.0,1.1832159566199232,1.1832159566199232,1.2909944487358056,1.0,0.7745966692414834
204,-1.0,1.1832159566199232,1.1832159566199232,1.2909944487358056,1.0,0.7745966692414834
205,-1.0,1.1832159566199232,-0.8451542547285167,1.2909944487358056,1.0,0.7745966692414834
206,-1.0,1.1832159566199232,-0.8451542547285167,1.2909944487358056,1.0,0.7745966692414834
207,-1.0,1.1832159566199232,-0.8451542547285167,1.2909944487358056,1.0,0.7745966692414834
208,-1.0,1.1832159566199232,-0.8451542547285167,1.2909944487358056,1.0,0.7745966692414834
209,-1.0,1.1832159566199232,-0.8451542547285167,1.2909944487358056,1.0,0.7745966692414834
210,1.0,1.1832159566199232,-0.8451542547285167,1.2909944487358056,1.0,0.7745966692414834
211,1.0,1.1832159566199232,-0.8451542547285167,1.2909944487358056,1.0,0.7745966692414834
212,1.0,1.1832159566199232,-0.8451542547285167,1.2909944487358056,1.0,0.7745966692414834
213,1.0,1.1832159566199232,-0.8451542547285167,1.2909944487358056,1.0,0.7745966692414834
214,1.0,1.1832159566199232,-0.8451542547285167,1.2909944487358056,1.0,0.7745966692414834
215,1.0,1.1832159566199232,-0.8451542547285167,-0.7745966692414834,1.0,0.7745966692414834
216,1.0,1.1832159566199232,-0.8451542547285167,-0.7745966692414834,1.0,0.7745966692414834
217,1.0,1.1832159566199232,-0.8451542547285167,-0.7745966692414834,1.0,0.7745966692414834
218,1.0,1.1832159566199232,-0.8451542547285167,-0.7745966692414834,1.0,0.7745966692414834
219,1.0,1.1832159566199232,-0.8451542547285167,-0.7745966692414834,1.0,0.7745966692414834
220,1.0,-0.8451542547285167,-0.8451542547285167,-0.7745966692414834,-1.0,0.7745966692414834
221,1.0,-0.8451542547285167,-0.8451542547285167,-0.7745966692414834,-1.0,0.7745966692414834
222,1.0,-0.8451542547285167,-0.8451542547285167,-0.7745966692414834,-1.0,0.7745966692414834
223,1.0,-0.8451542547285167,-0.8451542547285167,-0.7745966692414834,-1.0,0.7745966692414834
224,1.0,-0.8451542547285167,-0.8451542547285167,-0.7745966692414834,-1.0,0.7745966692414834
225,-1.0,-0.8451542547285167,-0.8451542547285167,-0.7745966692414834,-1.0,-1.2909944487358056
226,-1.0,-0.8451542547285167,-0.8451542547285167,-0.7745966692414834,-1.0,-1.2909944487358056
227,-1.0,-0.8451542547285167,-0.8451542547285167,-0.7745966692414834,-1.0,-1.2909944487358056
228,-1.0,-0.8451542547285167,-0.8451542547285167,-0.7745966692414834,-1.0,-1.2909944487358056
229,-1.0,-0.8451542547285167,-0.8451542547285167,-0.7745966692414834,-1.0,-1.2909944487358056
230,-1.0,-0.8451542547285167,-0.8451542547285167,-0.7745966692414834,-1.0,-1.2909944487358056
231,-1.0,-0.8451542547285167,-0.8451542547285167,-0.7745966692414834,-1.0,-1.2909944487358056
232,-1.0,-0.8451542547285167,-0.8451542547285167,-0.7745966692414834,-1.0,-1.2909944487358056
233,-1.0,-0.8451542547285167,-0.8451542547285167,-0.7745966692414834,-1.0,-1.2909944487358056
234,-1.0,-0.8451542547285167,-0.8451542547285167,-0.7745966692414834,-1.0,-1.2909944487358056
235,-1.0,-0.8451542547285167,-0.8451542547285167,-0.7745966692414834,-1.0,-1.2909944487358056
236,-1.0,-0.8451542547285167,-0.8451542547285167,-0.7745966692414834,-1.0,-1.2909944487358056
237,-1.0,-0.8451542547285167,-0.8451542547285167,-0.7745966692414834,-1.0,-1.2909944487358056
238,-1.0,-0.8451542547285167,-0.8451542547285167,-0.7745966692414834,-1.0,-1.2909944487358056
239,-1.0,-0.8451542547285167,-0.8451542547285167,-0.7745966692414834,-1.0,-1.2909944487358056
